390,228,202,312,0.22892
403,227,191,155,0.22517
376,157,85,100,0.2235
338,73,622,467,0.2106
375,148,518,392,0.20358
375,155,238,385,0.19897
403,225,217,276,0.19247
375,155,342,385,0.18894
847,166,44,49,0.18755
616,201,99,77,0.17725
571,128,319,412,0.17348
105,1,855,539,0.17195
392,354,199,186,0.17112
376,127,340,273,0.17074
107,1,611,539,0.16921
374,157,255,227,0.16845
365,228,262,155,0.16671
572,73,388,467,0.16618
838,169,52,44,0.16476
601,166,115,109,0.16472
333,1,383,539,0.16434
1,84,717,456,0.16367
432,217,161,285,0.16222
376,146,102,110,0.16204
333,224,375,316,0.1606
282,225,311,315,0.15757
145,91,52,40,0.15632
577,181,34,28,0.1563
356,146,107,110,0.15611
173,82,419,458,0.15511
402,224,305,164,0.14977
571,128,153,147,0.1495
615,140,101,135,0.14947
146,97,148,80,0.14888
415,224,178,197,0.14863
353,81,109,177,0.14732
436,358,154,142,0.14716
253,155,340,385,0.14697
374,121,516,282,0.14624
11,1,125,77,0.14602
376,154,86,148,0.14564
573,142,42,46,0.14426
403,142,190,260,0.14418
334,1,404,386,0.1441
338,114,318,274,0.14362
331,214,629,326,0.14325
850,187,28,28,0.14298
375,156,155,100,0.14239
393,354,309,186,0.14232
162,98,131,135,0.14158
143,91,153,122,0.14156
578,372,125,158,0.14088
469,493,121,47,0.14027
802,163,158,377,0.13998
376,113,86,144,0.13787
135,139,583,401,0.13717
462,445,125,55,0.13613
252,1,376,539,0.13604
333,1,586,386,0.13591
342,354,314,186,0.13587
604,121,132,154,0.13579
402,235,305,277,0.13513
403,228,136,157,0.13499
145,1,573,386,0.13469
360,228,233,232,0.13453
375,126,363,151,0.13428
322,1,335,303,0.13402
173,140,121,93,0.13391
301,84,160,173,0.13362
333,59,259,323,0.13349
11,15,114,65,0.13297
558,1,363,187,0.13292
174,65,438,318,0.13289
573,123,265,153,0.13253
375,1,254,381,0.13245
571,127,90,61,0.13199
403,275,187,226,0.13198
381,201,349,181,0.13169
842,153,49,64,0.13148
106,84,373,456,0.13136
375,147,345,165,0.13085
571,181,49,28,0.13054
415,226,124,85,0.13045
577,181,35,39,0.1304
146,76,53,58,0.12958
360,278,233,262,0.12825
250,112,408,428,0.12824
403,1,333,502,0.12801
152,1,563,274,0.12794
291,228,304,155,0.12786
375,1,343,303,0.12781
402,228,255,237,0.12778
560,1,360,274,0.12738
415,228,245,312,0.12706
392,227,539,285,0.12696
146,84,315,174,0.12695
390,330,200,177,0.12679
646,223,49,40,0.1265
136,84,601,331,0.12632
337,94,382,181,0.12628
415,223,158,89,0.12577
578,180,139,95,0.12538
572,118,78,87,0.12524
338,140,255,262,0.12506
438,223,92,79,0.12506
143,61,153,116,0.12477
404,81,207,302,0.12465
334,115,404,196,0.12465
614,129,278,156,0.12457
560,1,177,276,0.12453
142,83,575,223,0.12442
571,128,92,79,0.12416
170,140,422,243,0.12389
171,113,486,287,0.12376
146,1,150,207,0.12355
599,138,118,164,0.12341
330,1,320,143,0.12306
577,371,78,126,0.123
559,1,36,52,0.12269
511,128,208,147,0.12253
588,1,128,275,0.12244
121,1,78,131,0.1224
465,236,129,265,0.12235
573,141,17,45,0.12227
688,216,27,39,0.12225
831,166,68,49,0.12194
442,367,260,146,0.1219
595,1,100,133,0.1217
557,120,335,286,0.12153
414,127,304,175,0.12087
565,371,140,126,0.12066
645,217,72,53,0.12045
1,1,478,539,0.12021
393,285,309,255,0.12008
570,122,203,153,0.11999
573,181,40,24,0.11978
171,139,309,401,0.11963
1,429,108,45,0.11934
681,133,55,19,0.11905
250,1,408,386,0.11859
329,82,323,220,0.11837
375,153,155,155,0.11776
121,1,326,131,0.11768
334,28,404,247,0.11763
316,1,130,121,0.1176
572,133,43,60,0.11728
173,154,40,55,0.11702
170,84,458,193,0.117
595,1,121,157,0.11699
664,75,267,465,0.11694
376,156,163,244,0.11626
373,127,287,175,0.11565
411,128,249,260,0.11563
172,82,304,300,0.11557
371,157,90,227,0.11541
404,248,73,136,0.11532
614,119,276,230,0.11528
376,137,244,121,0.11462
369,157,203,154,0.11449
116,88,178,89,0.11392
557,1,159,497,0.11385
251,81,213,177,0.1137
338,109,312,147,0.1136
670,147,167,78,0.11342
403,201,477,201,0.1132
548,122,344,177,0.11288
846,187,39,27,0.11287
144,1,318,255,0.11282
837,304,42,49,0.11273
579,181,48,25,0.11264
10,1,287,207,0.11249
605,186,101,93,0.11247
646,147,245,89,0.11233
404,291,182,88,0.11226
392,368,88,172,0.11221
526,165,192,111,0.11212
173,139,120,129,0.11201
571,121,121,84,0.11189
812,269,148,271,0.11186
287,354,305,186,0.11182
142,84,188,93,0.1118
471,491,23,49,0.1115
481,235,112,136,0.11141
144,89,151,169,0.1114
157,1,762,301,0.11124
121,1,173,177,0.11103
847,147,43,78,0.11066
316,43,131,77,0.11022
187,161,108,72,0.11002
335,111,555,203,0.11002
577,181,52,94,0.10984
465,330,125,210,0.10976
157,1,322,539,0.1095
320,12,599,265,0.10946
550,72,352,364,0.1093
646,131,190,132,0.10919
253,155,209,101,0.10916
672,73,244,108,0.10907
373,121,469,154,0.10884
579,178,32,49,0.10881
471,491,17,49,0.10878
144,1,219,208,0.10875
233,156,228,384,0.10862
1,224,705,316,0.10861
616,201,146,74,0.10832
300,69,162,235,0.10809
334,32,279,108,0.10803
559,1,279,175,0.10801
550,371,169,160,0.1079
347,84,90,39,0.10788
573,141,60,47,0.10779
812,267,66,79,0.10753
136,84,326,366,0.10748
588,1,189,157,0.10746
551,121,167,266,0.1074
546,201,188,311,0.10737
143,76,72,55,0.10724
290,42,173,340,0.10719
401,260,193,129,0.10712
146,1,774,403,0.10693
376,82,85,221,0.1068
827,169,66,177,0.10642
595,1,158,275,0.10642
562,142,60,48,0.1061
560,1,178,191,0.10576
670,133,71,90,0.10546
461,491,17,49,0.10544
461,187,255,353,0.10538
415,124,245,416,0.10533
174,161,121,52,0.10531
122,1,336,176,0.10525
142,71,328,231,0.10524
403,224,147,197,0.10515
462,449,125,91,0.10509
253,83,209,300,0.10508
123,35,173,174,0.10478
546,1,353,403,0.10472
173,165,52,43,0.10472
393,359,559,181,0.10459
669,132,186,143,0.10446
548,120,189,411,0.10436
439,102,297,173,0.10434
585,357,70,30,0.10419
469,489,153,51,0.10403
403,247,109,136,0.10398
672,26,247,150,0.10397
573,125,47,80,0.10397
413,157,45,24,0.10394
191,157,286,227,0.10392
411,228,162,136,0.10366
557,1,196,150,0.10359
170,140,140,73,0.10351
272,227,383,173,0.10351
705,217,35,39,0.1034
563,128,123,61,0.10321
145,88,120,43,0.10309
6,1,191,132,0.10295
670,147,187,108,0.10289
414,147,480,225,0.10269
112,88,182,145,0.10266
252,41,209,499,0.10263
547,1,169,388,0.1025
521,201,196,76,0.10241
413,1,215,303,0.10234
438,146,281,242,0.10219
462,372,128,136,0.10206
604,178,25,28,0.102
365,357,254,155,0.10195
318,1,144,257,0.10192
573,141,45,68,0.1018
225,215,368,185,0.10178
112,1,240,176,0.10154
376,73,542,252,0.10141
716,133,57,24,0.10138
145,52,55,81,0.10136
176,228,531,285,0.10123
146,26,147,152,0.10118
845,168,68,45,0.10114
562,181,61,36,0.10074
376,229,49,27,0.1007
559,1,57,51,0.10069
576,176,43,48,0.10046
415,246,127,66,0.10044
565,128,136,107,0.10043
144,1,209,130,0.10043
392,291,568,249,0.1003
334,154,127,230,0.1003
568,186,148,344,0.10023
121,1,164,132,0.09995
616,201,100,139,0.099906
849,185,35,35,0.099787
519,235,73,141,0.099623
393,247,96,293,0.099612
251,127,470,273,0.099573
418,157,43,28,0.099516
171,117,290,139,0.099297
333,1,350,206,0.099268
835,298,44,49,0.099251
170,109,547,231,0.099155
917,1,35,35,0.099121
